"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2018-12-22 19:51:00,990.90,46.0,37.0,70,8,260,990.79,44.6,39.4,81,2.1,277
2018-12-22 20:51:00,992.90,44.1,35.1,70,12,270,992.76,43.0,34.9,72,4.0,267
2018-12-22 21:51:00,994.60,41.0,30.9,67,9,270,994.65,39.1,32.2,76,3.0,293
2018-12-22 22:51:00,997.00,39.9,27.0,59,14,300,996.66,36.8,29.3,74,3.1,306
2018-12-22 23:51:00,999.46,37.0,25.0,61,16,300,,,,,,
2018-12-23 00:51:00,1000.70,35.1,23.0,61,14,300,1000.10,34.2,26.1,71,2.4,247
2018-12-23 01:51:00,1002.00,33.1,23.0,66,12,290,1001.61,33.8,25.2,70,3.0,291
2018-12-23 02:51:00,1003.70,30.9,23.0,72,6,290,1003.31,33.2,25.2,72,2.1,306
2018-12-23 03:51:00,1005.10,30.9,23.0,72,,,1004.81,32.3,24.8,73,,
2018-12-23 04:51:00,1006.40,30.9,23.0,72,,,1006.16,31.9,24.6,73,,
2018-12-23 05:51:00,1008.10,30.0,23.0,74,6,190,1007.70,30.5,24.2,76,0.4,231
2018-12-23 06:51:00,1009.80,30.9,23.0,72,,,1008.79,31.7,23.7,71,,
2018-12-23 07:51:00,1010.50,28.0,21.9,77,7,290,1009.86,30.9,22.8,71,2.4,304
2018-12-23 08:51:00,1011.50,30.0,21.0,68,11,280,1010.78,29.8,21.6,71,1.8,314
2018-12-23 09:51:00,1012.50,28.0,19.9,71,7,280,1011.83,28.3,20.6,72,2.0,305
2018-12-23 10:51:00,1013.60,28.9,19.0,66,12,300,1012.49,28.7,19.3,67,4.2,310
2018-12-23 11:51:00,1014.20,28.0,16.0,60,11,310,1013.44,27.7,18.0,66,3.6,333
2018-12-23 12:51:00,1014.90,28.0,12.9,52,8,310,1014.48,29.1,16.6,58,2.5,280
2018-12-23 13:51:00,1016.60,28.9,15.1,55,,,1015.69,29.0,16.4,58,,
2018-12-23 14:51:00,1016.90,28.9,12.0,48,11,320,1016.02,31.3,15.9,52,3.2,321
2018-12-23 15:51:00,1016.60,30.9,12.9,46,9,310,1015.74,33.6,15.8,47,1.8,353
2018-12-23 16:51:00,1016.30,32.0,12.9,44,,,1015.11,33.8,16.2,48,,
2018-12-23 17:51:00,1015.90,34.0,12.9,41,,,1015.31,37.2,16.6,42,,
2018-12-23 18:51:00,1016.30,35.1,12.9,39,,,1016.08,37.2,17.4,44,,
2018-12-23 19:51:00,1017.30,35.1,12.0,37,,,1016.82,34.2,17.3,49,,
2018-12-23 20:51:00,1017.60,34.0,12.0,39,,,1017.17,32.1,16.4,51,,
2018-12-23 21:51:00,1018.30,30.0,12.9,48,6,180,1017.46,29.9,17.4,59,0.7,285
2018-12-23 22:51:00,1018.30,30.0,14.0,50,0,0,1017.88,28.9,18.2,64,0.2,100
2018-12-23 23:51:00,1019.39,28.0,15.1,57,0,0,,,,,,
2018-12-24 00:51:00,1018.60,23.0,16.0,74,,,1018.06,25.1,16.7,70,,
2018-12-24 01:51:00,1018.60,25.0,14.0,62,,,1018.14,23.1,16.7,76,,
2018-12-24 02:51:00,1019.00,23.0,14.0,67,4,350,1018.37,22.4,16.6,78,0.9,330
2018-12-24 03:51:00,1018.60,21.0,15.1,77,5,0,1018.15,24.2,16.1,70,1.1,339
2018-12-24 04:51:00,1018.60,21.0,14.0,73,6,340,1018.04,23.1,15.8,72,0.5,18
2018-12-24 05:51:00,1018.60,21.0,16.0,80,0,0,1017.93,23.1,15.6,72,0.5,312
2018-12-24 06:51:00,1019.00,21.9,15.1,74,4,20,1018.22,23.6,16.3,73,0.6,18
2018-12-24 07:51:00,1018.60,23.0,16.0,74,4,350,1017.95,23.4,17.4,77,0.4,310
2018-12-24 08:51:00,1018.00,23.0,16.0,74,4,0,1017.49,22.9,17.9,81,0.6,345
2018-12-24 09:51:00,1018.00,23.0,16.0,74,4,340,1017.22,21.9,17.3,81,1.4,319
2018-12-24 10:51:00,1018.00,21.0,15.1,77,6,350,1017.10,22.3,17.2,80,0.8,308
2018-12-24 11:51:00,1017.60,23.0,15.1,71,4,0,1017.00,22.3,17.3,80,0.4,296
2018-12-24 12:51:00,1017.60,23.0,15.1,71,6,340,1016.81,24.0,17.2,74,0.5,302
2018-12-24 13:51:00,1017.60,25.0,16.0,68,4,350,1016.81,26.8,18.2,69,1.1,268
2018-12-24 14:51:00,1017.30,27.0,14.0,57,0,0,1016.51,30.7,17.7,57,0.3,193
2018-12-24 15:51:00,1016.30,28.9,15.1,55,,,1015.68,30.7,17.6,57,,
2018-12-24 16:51:00,1015.20,30.9,14.0,48,7,180,1014.73,33.3,18.5,54,0.5,213
2018-12-24 17:51:00,1014.60,33.1,15.1,47,7,170,1014.30,34.8,19.6,53,1.4,167
2018-12-24 18:51:00,1014.20,36.0,18.0,47,,,1013.67,35.0,20.5,54,,
2018-12-24 19:51:00,1014.20,36.0,18.0,47,,,1013.64,33.6,21.1,59,,
2018-12-24 20:51:00,1013.90,32.0,19.9,60,5,180,1013.45,32.7,21.9,64,0.8,99
2018-12-24 21:51:00,1014.20,30.9,21.0,66,7,200,1013.46,32.6,22.0,64,0.1,149
2018-12-24 22:51:00,1014.20,32.0,21.0,63,0,0,1013.41,32.2,23.1,68,0.2,6
2018-12-24 23:51:00,1014.28,32.0,23.0,68,5,130,,,,,,
2018-12-25 00:51:00,1013.90,30.9,23.0,72,2,300,1013.16,31.6,24.6,74,0.0,152
2018-12-25 01:51:00,1013.60,30.9,23.0,72,,,1013.17,30.2,24.7,79,,
2018-12-25 02:51:00,1013.90,30.9,24.1,75,2,300,1013.34,31.2,24.8,76,0.2,152
2018-12-25 03:51:00,1014.20,30.0,24.1,78,,,1013.44,29.4,24.8,82,,
2018-12-25 04:51:00,1014.20,28.9,23.0,78,,,1013.56,29.5,23.9,79,,
2018-12-25 05:51:00,1014.90,28.0,24.1,84,5,290,1014.22,29.2,23.2,77,0.3,32
2018-12-25 06:51:00,1015.90,30.0,21.0,68,,,1015.19,28.9,21.7,74,,
2018-12-25 07:51:00,1016.60,28.0,17.1,62,,,1015.92,26.0,19.2,75,,
2018-12-25 08:51:00,1017.30,26.1,9.0,47,7,320,1016.50,24.7,13.7,62,1.0,336
2018-12-25 09:51:00,1018.00,24.1,7.0,47,,,1017.29,23.8,12.8,62,,
2018-12-25 10:51:00,1018.60,23.0,7.0,49,,,1018.12,20.4,11.8,68,,
2018-12-25 11:51:00,1020.00,21.9,6.1,49,,,1019.16,20.5,10.4,64,,
2018-12-25 12:51:00,1020.70,21.9,8.1,54,6,300,1020.14,23.6,10.1,55,1.0,286
2018-12-25 13:51:00,1021.30,25.0,9.0,49,6,300,1020.78,25.4,9.8,50,1.9,328
2018-12-25 14:51:00,1021.70,27.0,7.0,42,7,300,1020.68,28.4,9.3,44,1.5,284
2018-12-25 15:51:00,1021.30,28.9,6.1,37,,,1020.58,30.2,8.3,39,,
2018-12-25 16:51:00,1020.70,32.0,3.9,29,12,320,1020.04,33.1,8.0,34,3.1,291
2018-12-25 17:51:00,1020.70,34.0,3.9,27,8,310,1019.94,34.8,6.3,29,2.6,261
2018-12-25 18:51:00,1021.00,34.0,3.0,26,7,320,1020.20,35.0,6.7,29,1.4,281
2018-12-25 19:51:00,1021.00,34.0,3.9,27,7,340,1020.50,33.6,6.8,31,1.2,264
2018-12-25 20:51:00,1021.70,32.0,3.9,29,7,310,1021.35,30.8,7.7,36,1.2,289
2018-12-25 21:51:00,1022.00,28.9,6.1,37,,,1021.87,27.2,9.0,45,,
2018-12-25 22:51:00,1023.00,28.0,5.0,36,,,1022.41,25.2,8.4,48,,
2018-12-25 23:51:00,1024.10,24.1,6.1,45,4,0,,,,,,
2018-12-26 00:51:00,1024.10,24.1,3.9,41,,,1023.38,23.9,8.1,50,,
2018-12-26 01:51:00,1024.40,21.9,3.9,45,4,0,1023.78,22.0,8.0,54,0.5,139
2018-12-26 02:51:00,1024.70,21.0,5.0,49,2,270,1023.98,21.3,7.5,54,0.4,7
2018-12-26 03:51:00,1024.70,19.0,6.1,56,0,0,1024.19,17.5,7.3,63,0.5,328
2018-12-26 04:51:00,1024.70,21.0,1.9,42,7,320,1024.23,19.4,6.8,57,0.3,191
2018-12-26 05:51:00,1025.10,16.0,7.0,66,5,300,1024.50,18.6,5.8,56,0.2,243
2018-12-26 06:51:00,1025.70,19.0,3.9,50,5,270,1024.99,18.1,4.9,55,0.2,183
2018-12-26 07:51:00,1026.10,17.1,6.1,61,4,290,1025.29,17.3,4.8,57,0.1,177
2018-12-26 08:51:00,1026.10,16.0,6.1,64,4,230,1025.01,16.6,7.2,66,0.4,275
2018-12-26 09:51:00,1026.10,17.1,5.0,58,,,1025.56,15.3,6.9,68,,
2018-12-26 10:51:00,1026.80,16.0,5.0,61,5,280,1026.01,16.4,6.9,65,0.4,153
2018-12-26 11:51:00,1027.10,14.0,6.1,70,0,0,1026.66,16.4,6.8,65,0.3,57
2018-12-26 12:51:00,1028.10,17.1,7.0,63,5,280,1027.31,16.9,7.4,65,0.8,265
2018-12-26 13:51:00,1028.50,21.9,7.0,51,6,280,1027.74,21.1,8.0,56,0.6,266
2018-12-26 14:51:00,1028.50,26.1,3.9,37,,,1027.60,26.8,8.0,44,,
2018-12-26 15:51:00,1027.40,28.0,6.1,38,7,310,1026.86,29.3,8.5,40,1.3,302
2018-12-26 16:51:00,1026.80,32.0,5.0,31,11,310,1026.03,32.5,8.5,35,1.5,281
2018-12-26 17:51:00,1026.10,34.0,5.0,28,,,1025.48,34.4,9.5,34,,
2018-12-26 18:51:00,1026.40,35.1,5.0,27,11,320,1025.72,36.3,9.6,32,2.1,267
2018-12-26 19:51:00,1026.80,35.1,7.0,30,7,340,1026.18,33.9,11.7,39,1.1,291
2018-12-26 20:51:00,1027.10,32.0,9.0,37,8,300,1026.71,32.0,11.9,42,1.4,316
2018-12-26 21:51:00,1027.80,28.9,12.0,48,6,300,1027.27,27.4,13.7,55,0.3,293
2018-12-26 22:51:00,1028.50,28.0,12.0,50,6,280,1027.91,28.2,13.8,54,0.1,307
2018-12-26 23:51:00,1029.21,27.0,12.0,52,6,200,,,,,,
2018-12-27 00:51:00,1028.50,28.9,10.9,46,2,230,1027.97,28.2,15.2,57,0.1,282
2018-12-27 01:51:00,1028.50,28.0,12.0,50,0,0,1027.80,29.2,15.5,56,0.6,222
2018-12-27 02:51:00,1028.10,28.0,14.0,55,0,0,1027.32,29.2,15.9,56,0.2,190
2018-12-27 03:51:00,1028.10,28.9,14.0,53,2,230,1027.66,28.5,17.5,62,0.2,268
2018-12-27 04:51:00,1028.80,28.9,16.0,57,,,1028.16,29.0,18.1,63,,
2018-12-27 05:51:00,1029.80,28.0,16.0,60,4,300,1029.29,28.3,18.2,65,0.8,314
2018-12-27 06:51:00,1030.50,25.0,16.0,68,,,1030.04,26.2,18.4,72,,
2018-12-27 07:51:00,1031.20,25.0,16.0,68,,,1030.59,22.9,17.1,78,,
2018-12-27 08:51:00,1031.50,24.1,15.1,68,5,330,1031.07,24.0,15.6,69,1.0,318
2018-12-27 09:51:00,1031.80,25.0,12.0,57,,,1031.58,21.1,14.9,76,,
2018-12-27 10:51:00,1034.20,24.1,12.0,59,7,340,1033.52,20.4,14.5,77,0.5,0
2018-12-27 11:51:00,1035.60,21.0,10.9,64,7,80,1034.95,20.6,12.4,70,1.1,35
2018-12-27 12:51:00,1036.60,21.0,10.0,61,5,340,1036.08,21.1,11.6,66,1.1,22
2018-12-27 13:51:00,1037.30,23.0,8.1,52,,,1036.70,23.2,11.4,59,,
2018-12-27 14:51:00,1037.60,25.0,6.1,43,7,300,1036.83,24.9,9.8,52,0.9,339
2018-12-27 15:51:00,1036.90,28.0,7.0,40,,,1036.36,28.6,10.5,46,,
2018-12-27 16:51:00,1036.20,30.0,7.0,37,,,1035.72,30.2,11.4,44,,
2018-12-27 17:51:00,1036.20,30.9,6.1,34,7,310,1035.77,31.6,10.7,41,1.5,3
2018-12-27 18:51:00,1036.60,32.0,5.0,31,,,1035.93,31.7,9.4,38,,
2018-12-27 19:51:00,1036.90,30.9,6.1,34,,,1036.19,30.7,9.6,40,,
2018-12-27 20:51:00,1036.90,28.9,5.0,35,2,290,1036.36,26.7,9.1,46,0.2,89
2018-12-27 21:51:00,1037.30,27.0,6.1,40,4,230,1036.73,25.1,10.9,54,0.0,7
2018-12-27 22:51:00,1037.90,26.1,7.0,43,0,0,1037.30,26.5,11.1,51,0.1,22
2018-12-27 23:51:00,1038.33,27.0,7.0,42,4,0,,,,,,
2018-12-28 00:51:00,1037.90,27.0,5.0,38,,,1037.44,26.4,12.1,54,,
2018-12-28 01:51:00,1037.90,26.1,9.0,47,0,0,1037.35,25.5,13.5,59,0.4,238
2018-12-28 02:51:00,1037.30,27.0,9.0,45,0,0,1036.63,26.4,13.6,57,0.2,113
2018-12-28 03:51:00,1035.90,26.1,14.0,59,4,120,1035.33,28.3,14.5,55,2.2,137
2018-12-28 04:51:00,1034.90,28.9,12.9,50,5,120,1034.31,25.9,14.0,60,2.4,163
2018-12-28 05:51:00,1034.60,28.9,14.0,53,0,0,1033.82,28.9,15.2,56,2.0,135
2018-12-28 06:51:00,1033.20,27.0,16.0,62,0,0,1033.30,29.8,18.4,61,3.2,137
2018-12-28 07:51:00,1033.20,27.0,16.0,62,,,1033.05,31.2,19.2,60,,
2018-12-28 08:51:00,1032.20,27.0,17.1,65,,,1031.77,32.5,20.8,61,,
2018-12-28 09:38:00,1030.80,35.1,26.1,69,9,170,1031.77,32.5,20.8,61,2.5,193
2018-12-28 09:51:00,1030.50,35.1,27.0,72,9,170,1030.35,31.8,22.9,69,1.8,179
2018-12-28 10:00:00,1030.10,35.1,26.1,69,9,170,1030.35,31.8,22.8,69,1.8,179
2018-12-28 10:36:00,1029.50,27.0,21.0,77,7,290,1030.35,31.8,22.9,69,1.8,179
2018-12-28 10:43:00,1029.50,27.0,21.9,80,,,1028.84,31.6,25.8,78,,
2018-12-28 10:51:00,1029.10,27.0,24.1,88,,,1028.84,31.6,25.8,78,,
2018-12-28 11:51:00,1028.10,28.0,26.1,92,,,1027.99,32.2,27.5,82,,
2018-12-28 12:29:00,1027.80,34.0,32.0,92,7,170,1027.99,32.2,27.5,82,3.8,181
2018-12-28 12:51:00,1028.10,34.0,32.0,92,7,160,1027.91,33.8,29.7,84,3.3,181
2018-12-28 13:03:00,1028.10,34.0,33.1,96,8,160,1027.91,33.8,29.7,84,3.3,181
2018-12-28 13:51:00,1027.40,34.0,33.1,96,7,170,1027.13,35.1,31.1,85,3.0,191
2018-12-28 14:51:00,1025.40,37.0,36.0,95,9,160,1025.13,36.2,34.2,92,4.2,193
2018-12-28 15:51:00,1023.00,39.0,37.9,95,14,160,1022.71,39.2,36.5,90,4.4,155
2018-12-28 16:51:00,1020.70,39.9,39.0,96,11,150,1019.98,39.6,38.4,95,3.5,181
2018-12-28 17:48:00,1018.30,42.8,41.0,93,7,140,1017.80,40.8,39.4,94,1.5,183
2018-12-28 17:51:00,1018.00,42.1,41.0,95,6,140,1017.80,40.8,39.4,94,1.5,183
2018-12-28 18:37:00,1016.90,42.1,42.1,100,2,130,1017.80,40.8,39.4,94,1.4,183
2018-12-28 18:51:00,1016.90,43.0,43.0,100,0,0,1016.43,41.1,39.7,94,0.3,313
2018-12-28 19:51:00,1015.60,42.1,42.1,100,,,1015.12,40.0,38.5,94,,
2018-12-28 19:57:00,1015.20,41.0,41.0,100,5,130,1015.12,40.0,38.5,94,1.2,320
2018-12-28 20:10:00,1014.90,39.9,39.9,100,5,290,1015.12,40.0,38.5,94,1.2,320
2018-12-28 20:33:00,1014.20,37.0,37.0,100,6,300,1015.12,40.0,38.5,94,1.2,320
2018-12-28 20:46:00,1013.60,37.4,37.4,100,5,300,1013.48,38.0,37.3,97,0.9,329
2018-12-28 20:51:00,1013.90,37.0,36.0,95,6,300,1013.49,38.0,37.3,97,0.9,329
2018-12-28 20:56:00,1013.60,36.0,36.0,100,5,290,1013.48,38.0,37.3,97,0.9,329
2018-12-28 21:03:00,1013.60,36.0,36.0,100,5,290,1013.48,38.0,37.3,97,0.9,329
2018-12-28 21:51:00,1012.20,35.1,35.1,100,4,280,1011.71,36.3,35.4,96,0.8,333
2018-12-28 21:58:00,1011.90,35.1,35.1,100,5,280,1011.71,36.3,35.4,96,0.8,333
2018-12-28 22:51:00,1010.50,35.1,34.0,95,6,300,1010.36,35.3,34.6,97,1.0,321
2018-12-28 22:58:00,1010.50,35.1,34.0,95,5,310,1010.36,35.3,34.6,97,1.0,321
2018-12-28 23:07:00,1010.20,34.0,34.0,100,5,300,1010.36,35.3,34.6,97,1.0,321
2018-12-28 23:35:00,1009.80,35.1,34.0,95,6,300,1010.36,35.3,34.6,97,1.0,321
2018-12-28 23:43:00,1009.50,34.0,34.0,100,4,310,1010.36,35.3,34.6,97,1.0,321
2018-12-28 23:51:00,1009.88,35.1,35.1,100,4,300,,,,,,
2018-12-29 00:51:00,1009.20,35.1,34.0,95,7,300,1008.68,34.9,33.9,95,1.0,326
2018-12-29 01:14:00,1009.20,35.1,34.0,95,5,300,1008.68,34.9,33.9,95,1.0,326
2018-12-29 01:28:00,1008.50,35.1,35.1,100,4,310,1008.68,34.9,33.9,95,1.0,326
2018-12-29 01:51:00,1008.10,35.1,35.1,100,2,290,1007.66,35.0,33.5,94,0.1,210
2018-12-29 02:51:00,1007.10,35.1,35.1,100,,,1006.51,35.0,33.8,95,,
2018-12-29 03:51:00,1006.80,35.1,35.1,100,4,270,1006.07,35.0,33.6,94,0.1,2
2018-12-29 04:09:00,1006.80,35.1,35.1,100,5,280,1006.07,35.0,33.6,94,0.1,2
2018-12-29 04:51:00,1006.40,36.0,35.1,96,,,1005.73,35.5,33.8,93,,
2018-12-29 05:51:00,1006.10,35.1,35.1,100,0,0,1005.40,35.2,33.4,92,0.1,31
2018-12-29 06:09:00,1005.80,35.1,34.0,95,,,1005.39,35.2,33.4,92,,
2018-12-29 06:33:00,1005.40,35.1,34.0,95,8,170,1005.40,35.2,33.4,92,0.1,66
2018-12-29 06:38:00,1005.40,35.1,34.0,95,7,170,1005.40,35.2,33.4,92,0.1,66
2018-12-29 06:51:00,1005.80,35.1,34.0,95,7,170,1005.19,35.1,32.5,90,0.6,222
2018-12-29 07:07:00,1005.80,34.0,34.0,100,,,1005.19,35.0,32.5,90,,
2018-12-29 07:39:00,1005.80,33.1,33.1,100,4,180,1005.19,35.0,32.5,90,0.6,222
2018-12-29 07:51:00,1005.80,33.1,32.0,95,7,170,1005.05,34.5,32.3,91,0.4,252
2018-12-29 08:51:00,1005.10,33.1,33.1,100,6,170,1004.79,35.2,33.3,92,0.7,260
2018-12-29 08:58:00,1005.10,32.0,32.0,100,,,1004.79,35.2,33.3,92,,
2018-12-29 09:02:00,1005.10,32.0,32.0,100,,,1004.79,35.2,33.3,92,,
2018-12-29 09:11:00,1004.80,30.9,30.9,100,7,80,1004.79,35.2,33.3,92,0.7,260
2018-12-29 09:51:00,1004.80,32.0,32.0,100,0,0,1004.04,35.8,33.5,91,0.1,359
2018-12-29 09:59:00,1004.80,32.0,30.9,95,,,1004.04,35.8,33.5,91,,
2018-12-29 10:21:00,1005.10,32.0,30.9,95,5,160,1004.04,35.8,33.5,91,0.1,34
2018-12-29 10:36:00,1004.80,32.0,32.0,100,0,0,1004.04,35.8,33.5,91,0.1,359
2018-12-29 10:47:00,1005.10,32.0,32.0,100,0,0,1004.51,36.3,35.0,95,0.5,247
2018-12-29 10:51:00,1005.10,32.0,32.0,100,0,0,1004.51,36.3,35.0,95,0.5,247
2018-12-29 11:04:00,1005.10,30.9,30.9,100,5,170,1004.51,36.3,35.0,95,0.5,282
2018-12-29 11:51:00,1005.10,32.0,30.9,95,,,1004.99,38.8,36.4,91,,
2018-12-29 12:35:00,1006.40,37.9,37.9,100,7,220,1004.99,39.0,36.4,90,1.5,272
2018-12-29 12:51:00,1006.80,41.0,39.9,95,7,260,1005.97,42.1,39.8,91,2.2,248
2018-12-29 13:51:00,1006.80,45.0,37.9,76,11,270,1006.35,46.1,40.8,81,3.7,258
2018-12-29 14:51:00,1006.80,46.9,37.9,70,7,260,1006.70,47.8,40.1,74,3.6,268
2018-12-29 15:51:00,1006.80,48.9,37.9,65,11,270,1006.57,48.8,38.6,67,5.0,294
2018-12-29 16:51:00,1006.80,50.0,36.0,58,14,290,1006.27,50.2,37.8,62,4.8,285
2018-12-29 17:51:00,1007.10,50.0,35.1,56,18,290,1006.77,48.3,36.2,62,4.8,292
2018-12-29 18:51:00,1008.80,46.0,33.1,60,12,300,1008.19,47.5,34.2,59,4.3,310
2018-12-29 19:51:00,1010.20,44.1,30.0,57,14,310,1009.80,44.0,31.9,62,5.8,299
2018-12-29 20:51:00,1011.50,42.1,28.0,57,17,310,1011.22,39.2,30.0,69,2.7,328
2018-12-29 21:51:00,1012.90,39.0,27.0,61,12,290,1012.67,39.0,28.4,65,2.9,286
2018-12-29 22:51:00,1014.60,37.9,25.0,59,8,330,1014.17,36.3,26.8,68,3.3,301
2018-12-29 23:51:00,1016.39,34.0,25.0,69,10,350,,,,,,
2018-12-30 00:51:00,1017.60,32.0,19.0,58,14,330,1017.20,31.5,20.8,64,2.6,335
2018-12-30 01:51:00,1018.30,28.9,14.0,53,14,340,1017.74,28.6,16.6,60,3.5,335
2018-12-30 02:51:00,1019.30,27.0,12.0,52,,,1018.42,26.9,15.2,60,,
2018-12-30 03:51:00,1019.70,26.1,12.0,54,8,330,1019.07,25.1,15.0,64,1.7,340
2018-12-30 04:51:00,1020.00,24.1,10.9,56,7,350,1019.87,24.4,12.9,60,1.8,322
2018-12-30 05:51:00,1021.30,23.0,10.0,56,,,1020.55,23.7,12.2,60,,
2018-12-30 06:51:00,1021.30,21.9,8.1,54,7,330,1020.58,21.4,11.2,63,0.8,3
2018-12-30 07:51:00,1021.00,21.0,8.1,56,7,350,1020.62,20.4,10.8,65,1.1,336
2018-12-30 08:51:00,1021.70,19.9,8.1,59,6,340,1021.03,20.9,10.7,63,0.4,347
2018-12-30 09:51:00,1021.00,21.0,8.1,56,8,50,1020.94,21.6,11.4,64,1.3,340
2018-12-30 10:51:00,1022.70,21.0,10.0,61,4,310,1021.96,21.2,11.1,64,0.4,342
2018-12-30 11:51:00,1023.40,21.9,9.0,56,5,330,1022.74,21.3,11.3,64,0.6,327
2018-12-30 12:51:00,1023.70,21.9,8.1,54,,,1023.00,21.8,10.1,60,,
2018-12-30 13:51:00,1024.10,21.9,7.0,51,5,100,1022.85,22.6,9.5,56,0.1,261
2018-12-30 14:51:00,1024.40,23.0,6.1,47,7,80,1023.47,23.7,9.7,54,0.3,340
2018-12-30 15:51:00,1023.40,24.1,6.1,45,2,320,1022.94,26.1,9.3,48,0.3,164
2018-12-30 16:51:00,1022.40,26.1,5.0,39,,,1021.91,27.2,10.1,47,,
2018-12-30 17:51:00,1022.40,26.1,5.0,39,5,90,1021.73,28.0,9.8,45,0.5,118
2018-12-30 18:51:00,1022.40,26.1,9.0,47,9,90,1021.77,28.5,13.3,52,1.0,153
2018-12-30 19:51:00,1022.70,27.0,9.0,45,4,180,1022.04,26.9,14.7,59,1.8,173
2018-12-30 20:51:00,1023.00,26.1,15.1,62,5,140,1022.45,26.8,16.1,63,1.1,159
2018-12-30 21:51:00,1023.70,25.0,16.0,68,0,0,1023.00,25.6,17.1,69,1.4,158
2018-12-30 22:51:00,1024.40,24.1,16.0,70,0,0,1023.31,24.0,17.5,75,0.8,180
2018-12-30 23:51:00,1024.80,23.0,17.1,77,0,0,,,,,,
2018-12-31 00:51:00,1024.70,23.0,19.0,84,4,290,1024.13,26.0,20.1,78,0.2,279
2018-12-31 01:51:00,1025.10,24.1,19.0,80,,,1024.48,26.0,19.6,76,,
2018-12-31 02:51:00,1025.10,26.1,19.9,77,0,0,1024.48,27.1,20.2,74,0.2,307
2018-12-31 03:51:00,1025.10,26.1,19.9,77,0,0,1024.44,26.2,21.3,81,0.2,158
2018-12-31 04:51:00,1025.40,27.0,21.0,77,2,260,1024.74,27.3,21.4,78,0.4,0
2018-12-31 05:51:00,1025.70,27.0,21.0,77,0,0,1025.29,27.5,22.0,79,0.3,289
2018-12-31 06:51:00,1026.40,27.0,21.0,77,0,0,1025.78,27.8,22.2,79,0.2,9
2018-12-31 07:51:00,1026.80,28.0,23.0,81,0,0,1025.99,28.1,22.0,77,0.3,17
2018-12-31 08:51:00,1026.10,28.0,23.0,81,,,1025.73,28.2,22.2,77,,
2018-12-31 09:51:00,1026.40,28.0,21.9,77,0,0,1025.73,28.1,22.1,78,0.2,18
2018-12-31 10:51:00,1027.10,28.0,23.0,81,0,0,1026.48,28.1,22.2,78,0.1,16
2018-12-31 11:51:00,1027.40,28.0,23.0,81,2,40,1026.93,26.9,22.6,83,0.2,334
2018-12-31 12:51:00,1028.10,28.0,23.0,81,,,1027.47,28.5,22.9,79,,
2018-12-31 13:51:00,1028.50,28.9,23.0,78,,,1027.96,32.3,22.9,67,,
2018-12-31 14:51:00,1029.10,33.1,23.0,66,0,0,1028.52,36.8,24.1,59,0.2,296
2018-12-31 15:51:00,1027.80,36.0,21.9,56,0,0,1027.41,38.1,26.2,61,0.9,138
2018-12-31 16:51:00,1026.40,37.9,25.0,59,2,170,1026.12,39.8,28.5,63,1.4,159
2018-12-31 17:51:00,1026.10,39.0,27.0,61,11,160,1025.72,38.6,28.8,67,1.9,175
