"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2018-12-16 06:17:00,1025.00,22.0,20.5,93,0,0,1024.37,24.3,22.4,92,0.3,178
2018-12-16 06:31:00,1025.00,22.0,20.8,94,0,0,1024.37,24.3,22.4,92,0.3,178
2018-12-16 06:47:00,1024.80,22.0,20.8,94,0,0,1024.37,24.3,22.4,92,0.3,178
2018-12-16 07:01:00,1024.60,22.0,20.8,94,0,0,1024.41,24.2,22.2,91,0.4,205
2018-12-16 07:16:00,1025.00,22.0,20.8,94,0,0,1024.41,24.2,22.2,91,0.4,205
2018-12-16 07:30:00,1024.80,22.0,20.8,94,0,0,1024.41,24.2,22.2,91,0.4,205
2018-12-16 07:45:00,1025.00,22.0,20.8,94,0,0,1024.41,24.2,22.2,91,0.4,205
2018-12-16 08:00:00,1024.80,22.0,20.8,94,0,0,1024.31,23.6,21.8,92,0.2,166
2018-12-16 08:15:00,1025.20,21.0,19.8,95,0,0,1024.31,23.6,21.8,92,0.2,166
2018-12-16 08:30:00,1025.00,21.0,19.8,95,0,0,1024.31,23.6,21.8,92,0.2,166
2018-12-16 08:45:00,1024.80,21.0,19.8,95,0,0,1024.31,23.6,21.8,92,0.2,166
2018-12-16 09:00:00,1024.70,21.0,19.8,95,0,0,1024.30,23.4,21.4,91,0.3,311
2018-12-16 09:15:00,1024.30,21.0,19.8,95,0,0,1024.30,23.4,21.4,91,0.3,311
2018-12-16 09:30:00,1024.10,21.0,19.8,95,0,0,1024.30,23.4,21.4,91,0.3,311
2018-12-16 09:45:00,1024.20,21.0,19.8,95,0,0,1024.30,23.4,21.4,91,0.3,311
2018-12-16 10:00:00,1024.50,21.0,19.8,95,0,0,1023.74,22.8,21.3,93,0.4,202
2018-12-16 10:15:00,1024.50,20.0,18.8,94,0,0,1023.74,22.8,21.3,93,0.4,202
2018-12-16 10:30:00,1024.50,20.0,18.8,94,0,0,1023.74,22.8,21.3,93,0.4,202
2018-12-16 10:45:00,1024.40,20.0,18.8,94,0,0,1023.74,22.8,21.3,93,0.4,202
2018-12-16 11:00:00,1024.40,20.0,18.8,94,0,0,1023.94,22.9,21.0,92,0.2,154
2018-12-16 11:15:00,1025.00,20.0,18.8,94,0,0,1023.94,22.9,21.0,92,0.2,154
2018-12-16 11:30:00,1025.00,20.0,18.8,94,0,0,1023.94,22.9,21.0,92,0.2,154
2018-12-16 11:45:00,1025.00,20.0,18.8,94,0,0,1023.94,22.9,21.0,92,0.2,154
2018-12-16 12:00:00,1025.10,20.0,18.8,94,0,0,1024.48,22.4,20.6,92,0.4,192
2018-12-16 12:15:00,1025.30,20.0,18.8,94,0,0,1024.48,22.5,20.6,92,0.4,192
2018-12-16 12:31:00,1025.10,20.0,18.8,94,0,0,1024.48,22.4,20.6,92,0.4,192
2018-12-16 12:45:00,1025.20,21.0,19.8,95,0,0,1024.49,22.4,20.6,92,0.4,192
2018-12-16 13:00:00,1025.50,21.0,19.8,95,0,0,1024.78,23.8,21.9,92,0.3,266
2018-12-16 13:15:00,1025.40,22.0,21.0,96,0,0,1024.78,23.8,21.9,92,0.3,266
2018-12-16 13:30:00,1025.50,23.0,22.0,95,0,0,1024.78,23.8,21.9,92,0.3,266
2018-12-16 13:45:00,1025.40,24.0,23.3,96,0,0,1024.78,23.8,21.9,92,0.3,266
2018-12-16 14:00:00,1025.20,26.0,25.3,97,0,0,1024.81,27.9,25.1,89,0.2,51
2018-12-16 14:15:00,1024.90,27.0,26.3,96,0,36,1024.81,27.9,25.1,89,0.2,85
2018-12-16 14:30:00,1024.60,27.0,26.3,96,0,0,1024.81,27.9,25.1,89,0.2,51
2018-12-16 14:46:00,1023.90,28.0,27.3,96,0,0,1024.81,27.9,25.1,89,0.2,51
2018-12-16 15:01:00,1023.40,29.0,28.3,97,0,0,1023.50,29.9,26.2,85,0.7,317
2018-12-16 15:16:00,1022.70,31.0,29.7,95,1,23,1023.51,29.9,26.2,85,0.7,352
2018-12-16 15:31:00,1022.40,32.0,29.7,91,0,0,1023.56,29.9,26.2,85,0.7,317
2018-12-16 15:46:00,1022.20,34.0,29.7,83,0,36,1023.56,29.9,26.2,85,0.7,352
2018-12-16 16:02:00,1022.20,35.0,29.8,80,0,36,1021.67,34.8,27.9,75,1.4,11
2018-12-16 16:16:00,1021.80,36.0,30.1,78,0,0,1021.67,34.8,27.9,75,1.4,336
2018-12-16 16:30:00,1021.60,36.0,29.2,75,0,67,1021.67,34.8,27.9,75,1.4,11
2018-12-16 16:45:00,1021.50,36.0,29.2,75,0,0,1021.68,34.8,27.9,75,1.4,336
2018-12-16 17:00:00,1021.30,37.0,29.8,75,0,115,1020.94,35.9,27.7,71,0.7,13
2018-12-16 17:15:00,1021.10,37.0,29.5,74,0,64,1020.94,35.9,27.7,71,0.7,13
2018-12-16 17:30:00,1020.60,38.0,29.8,72,1,346,1020.94,35.9,27.7,71,0.7,13
2018-12-16 17:45:00,1020.20,38.0,29.8,72,0,63,1020.94,35.9,27.7,71,0.7,13
2018-12-16 18:00:00,1019.40,38.0,29.8,72,0,45,1019.60,36.8,27.8,69,0.9,25
2018-12-16 18:15:00,1019.20,38.0,29.8,72,0,0,1019.60,36.8,27.8,69,0.9,350
2018-12-16 18:31:00,1018.80,38.0,29.8,72,0,13,1019.60,36.8,27.8,69,0.9,25
2018-12-16 18:45:00,1018.40,37.0,29.2,72,0,355,1019.62,36.8,27.8,69,0.9,25
2018-12-16 19:00:00,1018.40,37.0,29.2,72,0,0,1017.98,36.8,28.2,70,0.9,10
2018-12-16 19:15:00,1018.50,37.0,29.5,74,0,0,1017.98,36.8,28.2,70,0.9,10
2018-12-16 19:30:00,1018.10,37.0,29.8,75,0,46,1018.01,36.8,28.2,70,0.9,44
2018-12-16 19:46:00,1018.30,37.0,29.8,75,0,17,1018.01,36.8,28.2,70,0.9,44
2018-12-16 20:01:00,1018.20,37.0,29.8,75,0,0,1017.67,36.7,28.5,72,0.8,344
2018-12-16 20:15:00,1017.90,37.0,30.1,75,0,30,1017.67,36.7,28.5,72,0.8,19
2018-12-16 20:30:00,1017.90,36.0,29.5,76,0,66,1017.67,36.7,28.5,72,0.8,19
2018-12-16 20:45:00,1017.60,36.0,29.5,76,0,42,1017.67,36.7,28.5,72,0.8,19
2018-12-16 21:00:00,1017.70,36.0,29.5,76,0,0,1017.11,35.3,28.1,74,0.9,323
2018-12-16 21:16:00,1017.60,36.0,29.8,78,0,0,1017.11,35.3,28.1,74,0.9,323
2018-12-16 21:31:00,1017.30,35.0,29.2,79,0,0,1017.11,35.3,28.1,74,0.9,323
2018-12-16 21:47:00,1017.20,35.0,29.2,79,0,0,1017.11,35.3,28.1,74,0.9,323
2018-12-16 22:01:00,1016.90,34.0,28.5,79,0,0,1016.65,33.7,27.8,78,1.1,326
2018-12-16 22:16:00,1016.80,34.0,28.5,79,0,0,1016.65,33.7,27.8,78,1.1,326
2018-12-16 22:32:00,1016.70,34.0,28.5,79,0,0,1016.65,33.7,27.8,78,1.1,326
2018-12-16 22:46:00,1016.60,34.0,28.8,80,0,0,1016.65,33.7,27.8,78,1.1,326
2018-12-16 23:01:00,1016.70,34.0,28.8,80,0,0,1016.15,33.2,27.0,77,0.9,357
2018-12-16 23:16:00,1016.80,33.0,27.8,81,0,0,1016.15,33.2,27.0,77,0.9,357
2018-12-16 23:31:00,1016.80,33.0,27.8,81,0,0,1016.15,33.2,27.0,77,0.9,357
2018-12-16 23:46:00,1016.90,32.0,27.1,82,0,0,1016.15,33.2,27.0,77,0.9,357
2018-12-17 00:01:00,1016.70,32.0,27.4,82,0,0,1016.29,31.6,26.6,81,1.2,314
2018-12-17 00:16:00,1016.60,31.0,26.7,83,0,0,1016.29,31.6,26.6,81,1.2,314
2018-12-17 00:31:00,1016.60,31.0,27.0,85,0,0,1016.29,31.6,26.6,81,1.2,314
2018-12-17 00:46:00,1016.30,31.0,27.3,85,0,0,1016.29,31.6,26.6,81,1.2,314
2018-12-17 01:01:00,1016.20,31.0,27.6,86,0,0,1015.82,30.8,26.7,84,0.9,312
2018-12-17 01:16:00,1016.00,31.0,27.6,86,0,40,1015.82,30.8,26.7,84,0.9,346
2018-12-17 01:32:00,1015.60,31.0,27.3,85,0,0,1015.82,30.8,26.7,84,0.9,312
2018-12-17 01:47:00,1015.10,31.0,27.3,85,0,72,1015.82,30.8,26.7,84,0.9,346
2018-12-17 02:02:00,1015.30,31.0,27.3,85,0,0,1014.75,31.3,26.8,83,0.8,331
2018-12-17 02:16:00,1015.20,31.0,27.3,85,1,26,1014.75,31.3,26.8,83,0.8,6
2018-12-17 02:30:00,1014.80,31.0,27.3,85,0,22,1014.75,31.3,26.8,83,0.8,6
2018-12-17 02:45:00,1014.40,31.0,27.3,85,0,36,1014.75,31.3,26.8,83,0.8,6
2018-12-17 03:00:00,1013.90,31.0,27.6,86,0,32,1013.75,31.5,27.0,83,0.9,1
2018-12-17 03:15:00,1013.70,31.0,27.3,85,1,45,1013.75,31.5,27.0,83,0.9,1
2018-12-17 03:30:00,1013.70,31.0,27.3,85,1,21,1013.75,31.5,27.0,83,0.9,1
2018-12-17 03:45:00,1013.40,32.0,28.3,86,0,71,1013.75,31.5,27.0,83,0.9,1
2018-12-17 04:00:00,1013.20,32.0,28.3,86,0,0,1012.81,31.4,27.1,84,1.6,326
2018-12-17 04:15:00,1012.90,32.0,28.3,86,0,36,1012.81,31.4,27.1,84,1.6,1
2018-12-17 04:30:00,1012.40,32.0,28.3,86,0,0,1012.81,31.4,27.1,84,1.6,326
2018-12-17 04:45:00,1012.00,32.0,28.3,86,0,43,1012.81,31.4,27.1,84,1.6,1
2018-12-17 05:00:00,1011.70,32.0,28.3,86,0,0,1011.51,31.8,27.3,83,1.1,330
2018-12-17 05:15:00,1011.40,32.0,28.6,87,0,0,1011.51,31.8,27.3,83,1.1,330
2018-12-17 05:30:00,1010.90,31.0,28.1,89,0,23,1011.54,31.8,27.3,83,1.1,5
2018-12-17 05:45:00,1010.60,31.0,28.4,90,2,51,1011.47,31.8,27.3,83,1.1,5
2018-12-17 06:01:00,1010.30,31.0,28.7,91,0,0,1009.96,31.0,27.8,87,1.9,329
2018-12-17 06:16:00,1010.00,31.0,28.9,91,0,36,1009.96,31.0,27.8,87,1.9,4
2018-12-17 06:32:00,1009.90,31.0,29.2,93,0,0,1009.96,31.0,27.8,87,1.9,329
2018-12-17 06:46:00,1009.80,31.0,29.2,93,1,27,1009.96,31.0,27.8,87,1.9,4
2018-12-17 07:01:00,1009.70,31.0,29.2,93,0,0,1009.23,31.0,28.8,91,2.0,344
2018-12-17 07:17:00,1009.40,31.0,29.2,93,0,29,1009.23,31.0,28.8,91,2.0,19
2018-12-17 07:33:00,1009.20,31.0,29.2,93,0,12,1009.23,31.0,28.8,91,2.0,19
2018-12-17 07:46:00,1008.80,31.0,29.2,93,0,0,1009.23,31.0,28.8,91,2.0,344
2018-12-17 08:01:00,1008.50,30.0,28.5,94,1,5,1008.12,30.1,28.7,94,2.0,8
2018-12-17 08:16:00,1008.20,30.0,28.5,94,1,5,1008.12,30.1,28.7,94,2.0,8
2018-12-17 08:32:00,1008.00,30.0,28.5,94,0,0,1008.12,30.1,28.7,94,2.0,333
2018-12-17 08:45:00,1007.70,30.0,28.7,94,0,32,1008.12,30.1,28.7,94,2.0,8
2018-12-17 09:00:00,1007.30,30.0,28.7,94,0,40,1006.90,30.2,29.1,95,1.8,359
2018-12-17 09:15:00,1007.00,30.0,28.7,94,0,39,1006.90,30.2,29.1,95,1.8,359
2018-12-17 09:30:00,1006.80,30.0,28.7,94,0,355,1006.90,30.2,29.1,95,1.8,359
2018-12-17 09:45:00,1006.50,30.0,29.0,95,2,355,1006.90,30.2,29.1,95,1.8,359
2018-12-17 10:00:00,1006.30,30.0,28.7,94,1,349,1005.89,30.3,29.2,95,1.8,5
2018-12-17 10:15:00,1006.10,30.0,29.0,95,0,339,1005.89,30.3,29.2,95,1.8,5
2018-12-17 10:31:00,1006.00,30.0,29.0,95,0,355,1005.89,30.3,29.2,95,1.8,5
2018-12-17 10:45:00,1005.80,30.0,29.0,95,1,11,1005.89,30.3,29.2,95,1.8,5
2018-12-17 11:00:00,1005.60,30.0,29.0,95,1,323,1005.28,30.4,29.5,96,1.6,20
2018-12-17 11:15:00,1005.50,31.0,30.0,96,0,30,1005.28,30.4,29.5,96,1.6,20
2018-12-17 11:31:00,1005.20,31.0,30.0,96,0,16,1005.28,30.4,29.5,96,1.6,20
2018-12-17 11:46:00,1005.00,31.0,30.0,96,1,355,1005.28,30.4,29.5,96,1.6,20
2018-12-17 12:01:00,1004.80,31.0,30.0,96,2,24,1004.48,30.7,29.8,96,1.5,21
2018-12-17 12:15:00,1004.60,31.0,30.0,96,0,355,1004.48,30.7,29.8,96,1.5,21
2018-12-17 12:30:00,1004.40,31.0,30.0,96,0,11,1004.48,30.7,29.8,96,1.5,21
2018-12-17 12:46:00,1004.20,31.0,30.2,96,0,21,1004.49,30.7,29.8,96,1.5,21
2018-12-17 13:01:00,1004.10,31.0,30.2,96,0,336,1003.56,30.8,30.1,97,1.3,3
2018-12-17 13:16:00,1004.00,31.0,30.2,96,0,0,1003.56,30.8,30.1,97,1.3,328
2018-12-17 13:31:00,1003.90,31.0,30.2,96,0,0,1003.56,30.8,30.1,97,1.3,328
2018-12-17 13:45:00,1003.90,31.0,30.2,96,0,11,1003.56,30.8,30.1,97,1.3,3
2018-12-17 14:01:00,1003.80,31.0,30.2,96,0,0,1003.14,31.2,30.3,96,1.3,312
2018-12-17 14:16:00,1003.70,31.0,30.2,96,0,0,1003.14,31.2,30.3,96,1.3,312
2018-12-17 14:31:00,1003.40,31.0,30.2,96,0,0,1003.14,31.2,30.3,96,1.3,312
2018-12-17 14:46:00,1003.10,32.0,31.2,97,0,0,1003.14,31.2,30.3,96,1.3,312
2018-12-17 15:02:00,1002.70,32.0,31.2,97,0,0,1002.43,31.6,30.2,94,1.3,320
2018-12-17 15:16:00,1002.30,32.0,31.2,97,0,350,1002.44,31.6,30.2,94,1.3,354
2018-12-17 15:32:00,1001.90,33.0,32.2,96,0,0,1002.46,31.6,30.2,94,1.3,320
2018-12-17 15:47:00,1001.40,33.0,32.2,96,1,349,1002.46,31.6,30.2,94,1.3,354
2018-12-17 16:00:00,1000.90,33.0,32.2,96,0,331,1001.01,32.7,31.1,93,1.5,6
2018-12-17 16:15:00,1000.50,33.0,32.2,96,1,341,1001.01,32.7,31.1,93,1.5,6
2018-12-17 16:30:00,1000.20,33.0,32.0,96,1,346,1001.03,32.7,31.1,93,1.5,6
2018-12-17 16:45:00,999.90,33.0,32.0,96,1,309,1001.03,32.7,31.1,93,1.5,6
2018-12-17 17:00:00,999.80,33.0,32.0,96,0,329,999.48,33.2,31.4,93,1.2,331
2018-12-17 17:15:00,999.30,33.0,32.0,96,0,0,999.50,33.2,31.4,93,1.2,296
2018-12-17 17:31:00,999.20,34.0,33.0,95,0,0,999.50,33.2,31.4,93,1.2,296
2018-12-17 17:45:00,999.10,34.0,33.0,95,0,0,999.50,33.2,31.4,93,1.2,296
2018-12-17 18:00:00,998.90,34.0,33.0,95,0,0,998.61,33.8,32.5,94,1.1,307
2018-12-17 18:15:00,998.60,35.0,34.0,96,0,351,998.61,33.8,32.5,94,1.1,341
2018-12-17 18:30:00,998.50,35.0,33.7,95,1,329,998.58,33.8,32.5,94,1.1,341
2018-12-17 18:46:00,998.30,35.0,33.7,95,0,0,998.46,33.8,32.5,94,1.1,307
2018-12-17 19:01:00,998.20,35.0,33.7,95,0,0,997.81,34.3,32.9,94,0.9,308
2018-12-17 19:16:00,998.10,35.0,33.7,95,0,306,997.79,34.3,32.9,94,0.9,343
2018-12-17 19:31:00,998.10,35.0,33.7,95,0,313,997.81,34.3,32.9,94,0.9,343
2018-12-17 19:46:00,998.00,35.0,33.7,95,0,331,997.81,34.3,32.9,94,0.9,343
2018-12-17 20:01:00,997.90,35.0,33.7,95,0,290,997.40,34.2,32.8,94,0.4,329
2018-12-17 20:15:00,997.90,35.0,33.7,95,0,0,997.41,34.2,32.8,94,0.4,295
2018-12-17 20:31:00,998.00,35.0,33.7,95,0,0,997.43,34.2,32.8,94,0.4,295
2018-12-17 20:46:00,997.90,34.0,32.7,94,0,0,997.43,34.2,32.8,94,0.4,295
2018-12-17 21:01:00,997.80,34.0,32.7,94,0,0,997.37,33.8,32.5,94,0.3,275
2018-12-17 21:16:00,997.80,34.0,32.7,94,0,0,997.37,33.8,32.5,94,0.3,275
2018-12-17 21:31:00,997.90,34.0,32.7,94,0,0,997.37,33.8,32.5,94,0.3,275
2018-12-17 21:46:00,997.80,33.0,31.7,95,0,0,997.53,33.8,32.5,94,0.3,275
2018-12-17 22:01:00,997.70,33.0,32.0,96,0,0,997.33,32.8,32.0,97,0.2,249
2018-12-17 22:16:00,997.80,33.0,32.0,96,0,0,997.31,32.8,32.0,97,0.2,249
2018-12-17 22:30:00,997.80,32.0,31.0,95,0,0,997.31,32.8,32.0,97,0.2,249
2018-12-17 22:46:00,997.80,32.0,31.0,95,0,286,997.31,32.8,32.0,97,0.2,284
2018-12-17 23:01:00,997.80,33.0,32.0,96,0,334,997.25,32.6,31.8,96,1.6,324
2018-12-17 23:16:00,997.70,33.0,32.0,96,2,329,997.25,32.6,31.8,96,1.6,324
2018-12-17 23:31:00,998.00,33.0,31.7,95,4,333,997.25,32.6,31.8,96,1.6,324
2018-12-17 23:46:00,998.00,34.0,31.6,90,5,339,997.25,32.6,31.8,96,1.6,324
2018-12-18 00:01:00,998.20,34.0,30.6,87,3,281,997.47,33.5,30.6,89,2.0,311
2018-12-18 00:17:00,998.20,34.0,30.0,84,2,325,997.36,33.5,30.6,89,2.0,311
2018-12-18 00:31:00,998.10,34.0,29.7,83,3,313,997.45,33.5,30.6,89,2.0,311
2018-12-18 00:46:00,998.00,34.0,29.4,82,1,320,997.48,33.5,30.6,89,2.0,311
2018-12-18 01:02:00,997.80,34.0,29.4,82,1,333,997.43,33.1,29.2,85,1.8,296
2018-12-18 01:17:00,997.70,34.0,29.4,82,0,332,997.44,33.1,29.2,85,1.8,296
2018-12-18 01:31:00,997.50,33.0,28.4,82,1,314,997.44,33.1,29.2,85,1.8,296
2018-12-18 01:47:00,997.50,33.0,28.4,82,1,286,997.44,33.1,29.2,85,1.8,296
2018-12-18 02:01:00,997.50,34.0,29.1,81,0,265,997.08,32.6,28.5,84,0.7,338
2018-12-18 02:17:00,997.60,34.0,29.1,81,1,277,997.08,32.6,28.5,84,0.7,338
2018-12-18 02:31:00,997.60,34.0,28.2,78,3,298,997.10,32.6,28.5,84,0.7,338
2018-12-18 02:46:00,997.50,34.0,27.9,78,3,342,997.10,32.6,28.5,84,0.7,338
2018-12-18 03:01:00,997.40,34.0,27.6,76,3,339,997.05,33.1,27.9,80,1.8,322
2018-12-18 03:16:00,997.30,34.0,27.9,78,2,343,997.05,33.1,27.9,80,1.8,322
2018-12-18 03:31:00,997.10,34.0,26.9,74,5,317,997.05,33.1,27.9,80,1.8,322
2018-12-18 03:47:00,997.00,34.0,26.9,74,2,320,997.05,33.1,27.9,80,1.8,322
2018-12-18 04:00:00,996.80,34.0,26.9,74,2,288,996.58,32.9,26.4,76,2.1,318
2018-12-18 04:15:00,996.70,34.0,26.9,74,3,304,996.58,32.9,26.4,76,2.1,318
2018-12-18 04:30:00,996.60,34.0,25.9,72,6,318,996.58,32.9,26.4,76,2.1,318
2018-12-18 04:45:00,996.80,33.0,25.0,72,5,9,996.58,32.9,26.4,76,2.1,318
2018-12-18 05:00:00,996.70,33.0,24.3,69,6,319,996.31,32.6,24.6,71,3.9,304
2018-12-18 05:15:00,996.90,32.0,23.7,71,3,350,996.31,32.6,24.6,71,3.9,304
2018-12-18 05:30:00,997.10,32.0,24.0,71,5,11,996.31,32.6,24.6,71,3.9,304
2018-12-18 05:45:00,997.20,31.0,22.4,69,6,302,996.26,32.6,24.6,71,3.9,304
2018-12-18 06:00:00,997.60,31.0,21.7,68,5,355,996.72,30.9,21.8,68,4.1,324
2018-12-18 06:16:00,997.90,30.0,20.7,68,5,326,996.72,30.9,21.8,68,4.1,324
2018-12-18 06:31:00,998.30,29.0,19.8,67,5,296,996.72,30.9,21.8,68,4.1,324
2018-12-18 06:45:00,998.60,28.0,19.2,69,4,340,996.88,30.9,21.8,68,4.1,324
2018-12-18 07:01:00,999.00,28.0,19.2,69,3,0,997.96,28.2,17.7,64,4.6,310
2018-12-18 07:16:00,999.10,27.0,17.9,68,6,347,997.96,28.2,17.7,64,4.6,310
2018-12-18 07:31:00,999.50,26.0,16.2,65,6,332,997.79,28.2,17.7,64,4.6,308
2018-12-18 07:46:00,999.60,25.0,15.3,66,5,286,997.96,28.2,17.7,64,4.6,308
2018-12-18 08:02:00,999.80,24.0,14.0,65,5,327,998.84,25.1,13.9,61,5.9,320
2018-12-18 08:17:00,1000.00,24.0,14.3,66,4,327,998.84,25.1,13.9,61,5.9,320
2018-12-18 08:31:00,1000.50,23.0,13.4,65,6,326,998.84,25.1,13.9,61,5.9,320
2018-12-18 08:46:00,1000.80,23.0,13.4,65,3,304,999.03,25.1,13.9,61,5.9,320
2018-12-18 09:00:00,1001.10,22.0,12.4,66,5,311,1000.13,22.9,11.8,61,4.8,338
2018-12-18 09:15:00,1001.40,22.0,12.4,66,6,276,1000.13,22.9,11.8,61,4.8,338
2018-12-18 09:30:00,1001.60,22.0,12.4,66,9,272,1000.13,22.9,11.8,61,4.9,338
2018-12-18 09:45:00,1001.70,22.0,12.4,66,4,335,1000.14,22.9,11.8,61,4.8,338
2018-12-18 10:00:00,1002.00,21.0,11.8,67,3,328,1001.23,21.9,11.0,62,6.0,332
2018-12-18 10:15:00,1002.30,21.0,11.8,67,3,348,1001.23,21.9,11.0,62,6.0,332
2018-12-18 10:31:00,1002.60,21.0,12.1,67,4,273,1001.23,21.9,11.0,62,6.0,332
2018-12-18 10:46:00,1003.00,21.0,11.8,67,7,306,1001.22,21.9,11.0,62,6.1,332
2018-12-18 11:01:00,1003.10,21.0,11.8,67,7,298,1002.32,21.4,10.4,62,4.2,334
2018-12-18 11:15:00,1003.60,21.0,12.1,67,5,349,1002.32,21.4,10.4,62,4.2,334
2018-12-18 11:30:00,1003.80,21.0,11.8,67,6,312,1002.31,21.4,10.4,62,4.2,334
2018-12-18 11:46:00,1003.90,21.0,11.8,67,4,0,1002.31,21.4,10.4,62,4.6,342
2018-12-18 12:01:00,1004.20,20.0,10.8,66,6,355,1003.35,21.0,10.3,62,5.0,326
2018-12-18 12:16:00,1004.70,20.0,11.2,68,6,5,1003.35,21.0,10.3,62,5.0,326
2018-12-18 12:31:00,1004.80,20.0,11.5,68,6,348,1003.34,21.0,10.3,62,5.0,326
2018-12-18 12:46:00,1004.80,20.0,11.2,68,6,324,1003.34,21.0,10.3,62,5.0,326
2018-12-18 13:02:00,1005.20,20.0,11.2,68,7,311,1004.48,20.7,10.1,62,4.7,349
2018-12-18 13:16:00,1005.50,20.0,10.8,66,7,272,1004.48,20.7,10.1,62,4.7,349
2018-12-18 13:31:00,1005.80,20.0,10.5,66,6,226,1004.48,20.7,10.1,62,4.0,337
2018-12-18 13:46:00,1006.10,21.0,11.4,65,5,346,1004.42,20.7,10.0,62,4.7,349
2018-12-18 14:01:00,1006.50,21.0,11.4,65,5,332,1005.76,21.5,9.9,60,6.0,317
2018-12-18 14:16:00,1006.70,21.0,11.1,65,5,331,1005.76,21.5,9.9,60,6.0,317
2018-12-18 14:31:00,1007.00,22.0,11.4,63,9,341,1005.76,21.5,9.9,60,6.1,317
2018-12-18 14:47:00,1007.20,22.0,11.4,63,10,322,1005.76,21.5,9.9,60,6.0,317
2018-12-18 15:02:00,1007.30,22.0,11.4,63,6,60,1006.79,22.5,10.0,57,4.4,337
2018-12-18 15:17:00,1007.40,22.0,11.0,61,6,9,1006.79,22.5,10.0,57,7.0,324
2018-12-18 15:31:00,1007.30,22.0,11.0,61,8,5,1006.79,22.5,10.0,57,6.6,326
2018-12-18 15:47:00,1007.50,23.0,11.9,62,9,302,1006.79,22.5,10.0,57,6.9,325
2018-12-18 16:00:00,1007.60,23.0,11.9,62,5,63,1007.00,23.9,10.0,54,4.1,332
2018-12-18 16:01:00,1007.60,23.0,11.9,62,4,311,1007.00,23.9,10.0,54,4.1,332
2018-12-18 16:15:00,1007.60,24.0,12.9,62,4,0,1007.00,23.9,10.0,54,4.1,332
2018-12-18 16:30:00,1007.60,24.0,12.2,60,7,329,1007.00,23.9,10.0,54,4.1,332
2018-12-18 16:45:00,1007.70,24.0,12.5,61,5,314,1007.00,23.9,10.0,54,4.1,332
2018-12-18 17:00:00,1007.70,25.0,13.5,61,5,297,1007.31,24.8,11.0,55,5.6,330
2018-12-18 17:15:00,1007.80,25.0,13.1,59,7,321,1007.31,24.8,11.0,55,5.6,330
2018-12-18 17:30:00,1008.00,25.0,13.1,59,7,319,1007.31,24.8,11.0,55,4.8,335
2018-12-18 17:45:00,1008.30,25.0,13.5,61,5,0,1007.31,24.8,11.0,55,4.8,335
2018-12-18 18:00:00,1008.50,25.0,13.5,61,5,308,1007.94,25.2,11.4,55,4.4,334
2018-12-18 18:15:00,1008.40,25.0,13.5,61,6,332,1007.94,25.2,11.4,55,4.4,334
2018-12-18 18:30:00,1009.10,25.0,13.5,61,6,19,1007.94,25.2,11.4,55,4.4,334
2018-12-18 18:45:00,1009.00,25.0,13.5,61,7,349,1007.77,25.2,11.4,55,4.4,334
2018-12-18 19:00:00,1009.10,25.0,13.8,62,5,348,1008.20,25.3,11.8,56,6.0,331
2018-12-18 19:15:00,1009.40,25.0,13.8,62,6,330,1008.20,25.3,11.8,56,6.0,331
2018-12-18 19:30:00,1009.80,25.0,13.8,62,4,355,1008.18,25.3,11.8,56,5.9,331
2018-12-18 19:45:00,1010.00,24.0,12.9,62,5,302,1008.35,25.3,11.8,56,6.0,331
2018-12-18 20:00:00,1010.20,24.0,13.6,64,1,285,1009.38,24.6,12.0,58,4.4,317
2018-12-18 20:15:00,1010.50,24.0,13.6,64,3,306,1009.38,24.6,12.0,58,4.4,317
2018-12-18 20:30:00,1010.90,24.0,13.6,64,4,5,1009.38,24.6,12.0,58,4.4,317
2018-12-18 20:45:00,1011.00,24.0,13.6,64,6,340,1009.38,24.6,12.0,58,4.4,317
2018-12-18 21:01:00,1011.50,24.0,14.0,65,3,342,1010.59,23.8,11.6,59,4.2,316
2018-12-18 21:15:00,1011.60,23.0,13.4,65,2,5,1010.59,23.8,11.6,59,4.2,316
2018-12-18 21:31:00,1011.90,23.0,13.7,66,4,17,1010.59,23.8,11.6,59,4.2,316
2018-12-18 21:45:00,1011.80,22.0,12.8,67,4,332,1010.32,23.8,11.6,59,4.2,316
2018-12-18 22:00:00,1011.90,22.0,12.8,67,3,342,1011.26,22.6,11.5,61,1.8,351
2018-12-18 22:15:00,1012.10,22.0,12.4,66,4,333,1011.26,22.6,11.5,61,1.8,351
2018-12-18 22:31:00,1012.10,22.0,12.4,66,3,0,1011.26,22.6,11.5,61,1.8,351
2018-12-18 22:46:00,1012.20,22.0,12.4,66,2,346,1011.08,22.6,11.5,61,1.8,351
2018-12-18 23:01:00,1012.40,22.0,12.8,67,2,333,1011.79,21.7,11.2,63,1.3,307
2018-12-18 23:16:00,1012.50,22.0,12.8,67,5,342,1011.79,21.7,11.2,63,1.3,307
2018-12-18 23:31:00,1012.80,22.0,12.8,67,0,311,1011.76,21.7,11.2,63,1.3,307
