"Time (UTC)","Barometric Pressure (mbar)","Temperature (degrees F)","Dewpoint (degrees F)","Relative Humidity (%)","Wind speed (mph)","Wind direction (degrees)","Analysis Barometric Pressure (mbar)","Analysis Temperature (degrees F)","Analysis Dewpoint (degrees F)","Analysis Relative Humidity (%)","Analysis Wind speed (mph)","Analysis Wind direction (degrees)"
2019-11-14 14:58:00,1032.50,22.0,14.7,72,0,100,,,,,,
2019-11-14 15:13:00,1032.40,24.0,16.3,72,0,318,,,,,,
2019-11-14 15:28:00,1032.20,26.0,18.9,73,0,242,,,,,,
2019-11-14 15:43:00,1031.90,27.0,19.5,73,0,215,,,,,,
2019-11-14 15:58:00,1031.60,28.0,20.8,73,0,193,,,,,,
2019-11-14 16:13:00,1031.40,27.0,20.5,75,0,150,,,,,,
2019-11-14 16:28:00,1031.10,29.0,21.8,74,0,174,,,,,,
2019-11-14 16:43:00,1030.90,28.0,21.1,75,0,232,,,,,,
2019-11-14 16:58:00,1030.80,29.0,20.8,71,0,240,,,,,,
2019-11-14 17:13:00,1030.70,29.0,20.8,71,1,242,,,,,,
2019-11-14 17:28:00,1030.40,29.0,20.1,68,2,207,,,,,,
2019-11-14 17:43:00,1030.10,29.0,19.8,67,0,208,,,,,,
2019-11-14 17:58:00,1029.90,29.0,19.8,67,0,207,,,,,,
2019-11-14 18:13:00,1029.60,30.0,20.7,68,0,153,,,,,,
2019-11-14 18:28:00,1029.50,31.0,21.7,68,0,211,,,,,,
2019-11-14 18:43:00,1029.30,31.0,21.0,65,0,204,,,,,,
2019-11-14 18:58:00,1029.20,31.0,21.0,65,0,205,,,,,,
2019-11-14 19:13:00,1029.10,31.0,20.6,65,0,136,,,,,,
2019-11-14 19:28:00,1029.10,31.0,20.6,65,0,201,,,,,,
2019-11-14 19:38:00,1029.00,31.0,20.6,65,0,231,,,,,,
2019-11-14 19:58:00,1028.90,31.0,19.1,61,1,212,,,,,,
2019-11-14 20:14:00,1028.70,31.0,18.8,59,1,262,,,,,,
2019-11-14 20:28:00,1028.50,31.0,18.8,59,1,213,,,,,,
2019-11-14 20:43:00,1028.50,31.0,19.9,62,0,203,,,,,,
2019-11-14 20:58:00,1028.20,31.0,20.6,65,0,270,,,,,,
2019-11-14 21:28:00,1028.10,30.0,21.4,69,0,266,,,,,,
2019-11-14 21:43:00,1027.90,30.0,21.4,69,0,269,,,,,,
2019-11-14 21:58:00,1027.80,30.0,22.7,74,0,148,,,,,,
2019-11-14 22:13:00,1027.70,29.0,21.4,73,0,203,,,,,,
2019-11-14 22:28:00,1027.60,29.0,22.1,75,0,203,,,,,,
2019-11-14 22:43:00,1027.60,29.0,21.4,73,0,282,,,,,,
2019-11-14 22:58:00,1027.10,29.0,20.8,71,0,283,,,,,,
2019-11-14 23:13:00,1027.00,29.0,21.4,73,0,282,,,,,,
2019-11-14 23:28:00,1026.80,29.0,23.0,78,0,283,,,,,,
2019-11-14 23:43:00,1026.60,29.0,21.4,73,0,256,,,,,,
2019-11-14 23:58:00,1026.40,29.0,22.1,75,0,257,,,,,,
2019-11-15 00:13:00,1026.20,29.0,23.3,79,0,257,,,,,,
2019-11-15 00:28:00,1025.90,29.0,24.2,82,0,257,,,,,,
2019-11-15 00:43:00,1025.60,29.0,23.9,80,0,0,1024.94,30.3,22.4,72,,215
2019-11-15 00:48:00,1025.50,29.0,24.2,82,0,0,1024.94,30.3,22.4,72,,215
2019-11-15 00:53:00,1025.40,29.0,23.9,80,0,0,1024.94,30.3,22.4,72,,217
2019-11-15 00:58:00,1025.40,29.0,24.2,82,0,0,1024.94,30.3,22.4,72,,217
2019-11-15 01:13:00,1025.30,29.0,24.8,83,0,245,,,,,,
2019-11-15 01:28:00,1025.20,29.0,25.1,85,0,245,,,,,,
2019-11-15 01:43:00,1025.30,29.0,23.6,80,0,316,1024.87,30.4,23.3,74,,251
2019-11-15 01:48:00,1025.20,30.0,24.6,80,0,0,1024.71,30.4,23.3,74,,216
2019-11-15 01:53:00,1025.20,30.0,24.3,79,0,0,1024.71,30.4,23.3,74,,217
2019-11-15 01:58:00,1025.20,30.0,24.6,80,0,0,1024.71,30.4,23.3,74,,217
2019-11-15 02:13:00,1025.30,29.0,25.1,85,0,337,,,,,,
2019-11-15 02:28:00,1025.10,29.0,25.4,86,0,336,,,,,,
2019-11-15 02:43:00,1024.90,29.0,25.6,87,0,0,1024.45,30.2,23.7,76,,238
2019-11-15 02:48:00,1024.90,29.0,25.9,88,0,0,1024.45,30.2,23.7,76,,219
2019-11-15 02:53:00,1024.90,29.0,25.9,88,0,0,1024.84,30.2,23.7,76,,217
2019-11-15 02:58:00,1024.80,28.0,24.9,87,0,0,1024.84,30.2,23.7,76,,217
2019-11-15 03:13:00,1024.60,28.0,24.9,87,0,248,,,,,,
2019-11-15 03:28:00,1024.50,28.0,24.9,87,0,248,,,,,,
2019-11-15 03:43:00,1024.40,27.0,24.2,89,0,0,1023.86,29.8,24.1,78,,241
2019-11-15 03:48:00,1024.30,27.0,24.5,90,0,0,1023.86,29.8,24.0,78,,217
2019-11-15 03:53:00,1024.30,27.0,24.5,90,0,0,1024.15,29.8,24.0,78,,218
2019-11-15 03:58:00,1024.40,27.0,24.5,90,0,0,1024.25,29.8,24.0,78,,218
2019-11-15 04:13:00,1024.10,27.0,24.5,90,0,248,,,,,,
2019-11-15 04:28:00,1023.80,27.0,24.5,90,0,248,,,,,,
2019-11-15 04:43:00,1023.80,27.0,24.7,91,0,0,1023.24,29.5,24.1,79,,217
2019-11-15 04:48:00,1023.70,27.0,24.7,91,0,0,1023.24,29.5,24.1,79,,217
2019-11-15 04:53:00,1023.70,27.0,24.7,91,0,0,1023.62,29.5,24.1,79,,217
2019-11-15 05:13:00,1023.30,27.0,24.7,91,0,248,,,,,,
2019-11-15 05:28:00,1023.00,27.0,24.7,91,0,247,,,,,,
2019-11-15 05:43:00,1022.90,27.0,24.7,91,0,0,1022.17,29.1,24.2,81,,217
2019-11-15 05:48:00,1022.80,27.0,24.7,91,0,0,1022.17,29.1,24.2,81,,218
2019-11-15 05:53:00,1022.70,27.0,24.7,91,0,0,1022.24,29.1,24.2,81,,218
2019-11-15 05:58:00,1022.60,27.0,24.7,91,0,0,1022.43,29.1,24.2,81,,218
2019-11-15 06:08:00,1022.50,27.0,24.7,91,0,248,,,,,,
2019-11-15 06:28:00,1022.40,27.0,25.0,91,0,248,,,,,,
2019-11-15 06:43:00,1022.40,27.0,25.0,91,0,0,1021.55,29.3,24.4,81,,216
2019-11-15 06:48:00,1022.40,27.0,25.0,91,0,0,1021.55,29.3,24.4,81,,217
2019-11-15 06:58:00,1022.20,27.0,25.0,91,0,0,1021.84,29.3,24.4,81,,217
2019-11-15 07:13:00,1021.90,27.0,25.0,91,0,247,,,,,,
2019-11-15 07:23:00,1021.70,27.0,25.0,91,0,248,,,,,,
2019-11-15 07:43:00,1021.50,27.0,25.2,92,0,0,1020.73,28.9,24.2,82,,217
2019-11-15 07:48:00,1021.30,27.0,25.2,92,0,0,1020.73,28.9,24.2,82,,218
2019-11-15 07:53:00,1021.30,27.0,25.2,92,0,0,1020.73,28.9,24.2,82,,216
2019-11-15 07:58:00,1021.20,27.0,25.2,92,0,0,1021.06,28.9,24.2,82,,216
2019-11-15 08:13:00,1021.00,27.0,25.2,92,0,248,,,,,,
2019-11-15 08:28:00,1021.00,27.0,25.0,91,0,215,,,,,,
2019-11-15 08:43:00,1021.00,27.0,25.0,91,0,0,1020.39,28.5,24.4,84,,225
2019-11-15 08:48:00,1021.00,27.0,25.0,91,0,0,1020.39,28.5,24.4,84,,217
2019-11-15 08:53:00,1020.90,27.0,25.0,91,0,0,1020.39,28.5,24.4,84,,218
2019-11-15 08:58:00,1020.80,27.0,25.0,91,0,0,1020.76,28.5,24.4,84,,217
2019-11-15 09:13:00,1020.90,27.0,25.0,91,0,213,,,,,,
2019-11-15 09:28:00,1020.80,27.0,24.7,91,0,169,,,,,,
2019-11-15 09:43:00,1020.80,27.0,24.7,91,0,0,1020.24,28.7,24.3,83,,217
2019-11-15 09:48:00,1020.70,27.0,24.5,90,0,0,1020.24,28.7,24.3,83,,219
2019-11-15 09:53:00,1020.60,27.0,24.5,90,0,0,1020.24,28.7,24.3,83,,216
2019-11-15 09:58:00,1020.70,28.0,25.4,89,0,0,1020.58,28.7,24.3,83,,217
2019-11-15 10:13:00,1020.70,28.0,25.2,89,0,221,,,,,,
2019-11-15 10:28:00,1020.50,28.0,24.9,87,0,253,,,,,,
2019-11-15 10:43:00,1020.20,28.0,24.9,87,0,0,1019.67,29.0,24.4,82,,216
2019-11-15 10:48:00,1020.20,28.0,24.9,87,0,0,1019.67,29.0,24.4,82,,219
2019-11-15 10:53:00,1020.20,28.0,24.9,87,0,0,1020.00,29.0,24.4,82,,218
2019-11-15 10:58:00,1020.20,27.0,23.9,88,0,0,1020.00,29.0,24.4,82,,218
2019-11-15 11:13:00,1020.30,28.0,24.6,86,0,250,,,,,,
2019-11-15 11:28:00,1020.10,28.0,24.6,86,0,249,,,,,,
2019-11-15 11:43:00,1020.10,27.0,23.9,88,0,0,1019.38,28.6,23.8,82,,220
2019-11-15 11:48:00,1019.90,27.0,23.7,87,0,0,1019.38,28.6,23.8,82,,217
2019-11-15 11:53:00,1019.70,27.0,23.9,88,0,0,1019.69,28.7,23.8,81,,218
2019-11-15 11:58:00,1019.80,26.0,23.2,88,0,0,1019.69,28.7,23.8,81,,218
2019-11-15 12:13:00,1019.80,27.0,24.5,90,1,297,,,,,,
2019-11-15 12:28:00,1019.80,30.0,24.9,80,2,222,,,,,,
2019-11-15 12:43:00,1019.60,31.0,25.3,79,0,0,1018.61,29.8,24.0,78,,216
2019-11-15 12:48:00,1019.60,31.0,25.3,79,0,0,1018.61,29.8,24.0,78,,217
2019-11-15 12:53:00,1019.50,32.0,25.9,77,0,0,1018.48,30.6,24.0,76,,217
2019-11-15 12:58:00,1019.40,32.0,25.6,76,0,0,1018.48,29.8,24.0,78,,217
2019-11-15 13:13:00,1019.30,33.0,26.0,75,0,259,,,,,,
2019-11-15 13:28:00,1019.20,34.0,25.9,72,0,277,,,,,,
2019-11-15 13:43:00,1019.00,36.0,26.8,68,0,275,1017.95,35.1,25.4,67,,251
2019-11-15 13:48:00,1018.80,36.0,26.1,66,1,259,1017.95,35.1,25.4,67,,251
2019-11-15 13:53:00,1018.70,36.0,26.1,66,1,201,1017.95,35.1,25.4,67,,251
2019-11-15 13:58:00,1018.60,37.0,26.4,65,1,155,1017.95,35.1,25.4,67,,251
2019-11-15 14:13:00,1018.50,38.0,26.9,63,1,245,,,,,,
2019-11-15 14:23:00,1018.40,38.0,26.1,61,0,203,,,,,,
2019-11-15 14:43:00,1018.30,39.0,26.7,61,2,198,,,,,,
2019-11-15 14:58:00,1018.20,40.0,27.2,59,1,160,,,,,,
2019-11-15 15:13:00,1018.20,40.0,26.8,58,3,145,,,,,,
2019-11-15 15:28:00,1018.00,41.0,26.9,57,3,159,,,,,,
2019-11-15 15:43:00,1017.70,41.0,26.9,57,2,225,,,,,,
2019-11-15 15:58:00,1017.70,41.0,26.9,57,2,248,,,,,,
2019-11-15 16:13:00,1017.30,41.0,26.9,57,4,176,,,,,,
2019-11-15 16:28:00,1017.00,42.0,27.5,56,3,284,,,,,,
2019-11-15 16:43:00,1016.90,43.0,27.9,54,1,263,,,,,,
2019-11-15 16:58:00,1016.70,43.0,27.9,54,2,184,,,,,,
2019-11-15 17:13:00,1016.60,43.0,27.5,54,5,233,,,,,,
2019-11-15 17:28:00,1016.30,43.0,27.5,54,2,156,,,,,,
2019-11-15 17:43:00,1016.00,44.0,27.5,52,4,169,,,,,,
2019-11-15 17:58:00,1015.70,44.0,28.0,52,3,262,,,,,,
2019-11-15 18:13:00,1015.60,44.0,27.5,52,5,323,,,,,,
2019-11-15 18:28:00,1015.60,45.0,28.4,52,3,150,,,,,,
2019-11-15 18:43:00,1015.50,45.0,28.0,50,3,304,,,,,,
2019-11-15 18:58:00,1015.40,46.0,28.4,49,2,273,,,,,,
2019-11-15 19:08:00,1015.40,46.0,28.9,51,1,284,,,,,,
2019-11-15 19:28:00,1015.30,46.0,27.9,48,0,209,,,,,,
2019-11-15 19:43:00,1015.30,46.0,27.9,48,2,250,,,,,,
2019-11-15 19:58:00,1015.30,46.0,28.4,49,1,223,,,,,,
2019-11-15 20:13:00,1015.20,46.0,28.4,49,1,291,,,,,,
2019-11-15 20:28:00,1015.20,45.0,28.0,50,2,204,,,,,,
2019-11-15 20:43:00,1015.00,45.0,28.9,53,0,233,,,,,,
2019-11-15 20:58:00,1014.90,44.0,28.4,54,2,244,,,,,,
2019-11-15 21:13:00,1015.00,44.0,28.9,54,0,270,,,,,,
2019-11-15 21:28:00,1015.10,43.0,28.8,56,0,246,,,,,,
2019-11-15 21:43:00,1015.50,43.0,29.2,58,0,205,,,,,,
2019-11-15 21:58:00,1015.90,43.0,29.7,58,1,281,,,,,,
2019-11-15 22:13:00,1016.20,43.0,29.2,58,0,292,,,,,,
2019-11-15 22:28:00,1016.30,43.0,29.7,58,1,253,,,,,,
2019-11-15 22:43:00,1016.30,42.0,28.7,58,1,260,,,,,,
2019-11-15 22:58:00,1016.40,42.0,28.7,58,3,295,,,,,,
2019-11-15 23:13:00,1016.30,42.0,28.7,58,2,276,,,,,,
2019-11-15 23:28:00,1016.20,41.0,27.8,58,4,246,,,,,,
2019-11-15 23:43:00,1016.20,41.0,27.8,58,4,205,,,,,,
2019-11-15 23:58:00,1016.40,41.0,27.8,58,2,242,,,,,,
2019-11-16 00:13:00,1016.30,41.0,27.8,58,2,283,,,,,,
2019-11-16 00:28:00,1016.20,40.0,27.2,59,1,301,,,,,,
2019-11-16 00:38:00,1016.30,40.0,27.2,59,1,130,,,,,,
2019-11-16 00:48:00,1016.20,40.0,27.6,60,0,0,1015.50,39.2,26.7,60,,217
2019-11-16 00:53:00,1016.10,40.0,27.6,60,0,255,1015.64,39.2,26.7,60,,253
2019-11-16 00:58:00,1016.20,39.0,26.7,61,1,229,1015.64,39.2,26.7,60,,253
2019-11-16 01:08:00,1016.20,39.0,27.1,61,0,217,,,,,,
2019-11-16 01:28:00,1016.60,38.0,27.7,66,0,245,,,,,,
2019-11-16 01:43:00,1016.90,36.0,26.5,67,0,0,1016.60,37.4,26.3,63,,218
2019-11-16 01:48:00,1017.00,36.0,26.8,68,0,0,1016.60,37.4,26.3,63,,218
2019-11-16 01:53:00,1017.10,36.0,26.8,68,0,195,1016.60,37.4,26.3,63,,253
2019-11-16 01:58:00,1017.20,35.0,26.2,69,0,0,1016.60,37.4,26.3,63,,218
2019-11-16 02:13:00,1018.00,35.0,26.9,71,7,8,,,,,,
2019-11-16 02:28:00,1018.60,36.0,27.2,69,4,61,,,,,,
2019-11-16 02:43:00,1019.00,35.0,25.9,68,5,93,1018.59,35.9,24.8,63,,272
2019-11-16 02:48:00,1019.20,35.0,25.5,67,2,303,1018.59,35.9,24.8,63,,251
2019-11-16 02:53:00,1019.30,34.0,24.6,68,2,321,1018.49,35.9,24.8,63,,253
2019-11-16 02:58:00,1019.50,34.0,24.2,67,2,315,1018.49,35.9,24.8,63,,253
2019-11-16 03:13:00,1019.70,34.0,23.9,65,2,305,,,,,,
2019-11-16 03:28:00,1020.10,33.0,23.6,67,0,72,,,,,,
2019-11-16 03:43:00,1020.50,32.0,23.3,69,0,318,1019.83,33.9,21.8,60,,252
2019-11-16 03:48:00,1020.60,32.0,23.3,69,0,19,1019.73,33.9,21.8,60,,252
2019-11-16 03:53:00,1020.80,32.0,23.0,68,3,23,1019.73,33.9,21.8,60,,251
2019-11-16 03:58:00,1021.10,32.0,22.3,66,2,23,1020.06,33.9,21.8,60,,251
2019-11-16 04:13:00,1021.60,32.0,22.3,66,4,329,,,,,,
2019-11-16 04:28:00,1022.10,32.0,23.0,68,5,325,,,,,,
2019-11-16 04:43:00,1022.40,31.0,22.0,68,8,339,1021.89,32.4,20.5,61,,250
2019-11-16 04:48:00,1022.60,31.0,22.0,68,6,277,1021.89,32.4,20.5,61,,251
2019-11-16 04:53:00,1022.80,31.0,21.7,68,5,305,1022.21,32.4,20.5,61,,252
2019-11-16 04:58:00,1022.80,30.0,20.7,68,6,315,1022.21,32.4,20.5,61,,252
2019-11-16 05:13:00,1022.70,30.0,20.7,68,5,290,,,,,,
2019-11-16 05:28:00,1023.00,30.0,18.9,62,5,259,,,,,,
2019-11-16 05:43:00,1023.40,30.0,16.2,56,4,349,1022.55,30.5,12.8,47,,252
2019-11-16 05:48:00,1023.50,30.0,15.8,55,6,336,1022.55,30.5,12.8,47,,252
2019-11-16 05:53:00,1023.60,30.0,14.5,52,8,331,1022.94,30.5,12.7,47,,252
2019-11-16 05:58:00,1023.70,29.0,12.7,50,8,321,1023.21,30.5,12.7,47,,252
2019-11-16 06:13:00,1024.10,28.0,10.4,46,6,350,,,,,,
2019-11-16 06:28:00,1024.70,28.0,8.9,44,7,295,,,,,,
2019-11-16 06:43:00,1025.10,27.0,9.5,47,6,345,1024.71,28.5,9.9,45,,250
2019-11-16 06:48:00,1025.30,27.0,9.9,47,3,325,1024.71,28.5,9.9,45,,252
2019-11-16 06:53:00,1025.50,27.0,9.9,47,6,346,1025.10,28.5,9.9,45,,252
2019-11-16 06:58:00,1025.70,27.0,9.9,47,8,295,1025.38,28.5,9.9,45,,252
2019-11-16 07:08:00,1025.90,26.0,9.5,48,8,298,,,,,,
2019-11-16 07:28:00,1026.20,26.0,9.0,47,8,340,,,,,,
2019-11-16 07:43:00,1026.70,25.0,8.1,48,8,329,1026.19,25.7,7.5,45,,252
2019-11-16 07:48:00,1026.90,24.0,7.2,47,6,349,1026.19,25.7,7.5,45,,252
2019-11-16 07:58:00,1027.10,24.0,7.6,48,4,321,1026.79,25.7,7.5,45,,253
2019-11-16 08:13:00,1027.30,23.0,5.8,47,6,23,,,,,,
2019-11-16 08:28:00,1027.50,23.0,2.9,41,8,350,,,,,,
2019-11-16 08:43:00,1027.90,22.0,1.4,39,4,331,1027.21,22.9,2.9,41,,251
2019-11-16 08:48:00,1027.90,21.0,1.0,41,3,321,1027.21,22.9,2.9,41,,251
2019-11-16 08:53:00,1027.90,21.0,1.0,41,5,342,1027.53,22.9,2.9,41,,252
2019-11-16 08:58:00,1028.20,21.0,1.0,41,6,20,1027.53,22.9,2.9,41,,252
2019-11-16 09:13:00,1028.50,20.0,1.1,42,4,29,,,,,,
2019-11-16 09:28:00,1028.70,20.0,1.1,42,6,39,,,,,,
2019-11-16 09:43:00,1029.00,19.0,1.2,45,4,336,1028.44,20.9,1.7,42,,254
2019-11-16 09:48:00,1029.20,19.0,1.7,46,5,305,1028.44,20.9,1.7,42,,252
2019-11-16 09:53:00,1029.20,19.0,1.7,46,3,308,1028.76,20.9,1.7,42,,252
2019-11-16 09:58:00,1029.40,19.0,2.1,47,3,295,1028.76,20.9,1.7,42,,252
2019-11-16 10:13:00,1029.60,19.0,2.6,47,6,349,,,,,,
2019-11-16 10:28:00,1029.80,18.0,2.1,49,2,305,,,,,,
2019-11-16 10:43:00,1030.10,18.0,2.1,49,3,319,1029.69,19.8,1.8,44,,307
2019-11-16 10:48:00,1030.10,18.0,2.5,49,3,304,1029.69,19.8,1.8,44,,253
2019-11-16 10:53:00,1030.30,18.0,2.5,49,2,8,1029.74,19.8,1.8,44,,253
2019-11-16 10:58:00,1030.40,18.0,2.5,49,4,23,1030.21,19.8,1.8,44,,253
2019-11-16 11:13:00,1030.70,18.0,2.5,49,3,294,,,,,,
2019-11-16 11:28:00,1031.00,17.0,2.0,51,3,294,,,,,,
2019-11-16 11:38:00,1031.30,17.0,2.0,51,4,305,,,,,,
2019-11-16 11:48:00,1031.50,17.0,2.0,51,5,321,1030.96,18.6,2.8,49,,252
2019-11-16 11:53:00,1031.70,17.0,2.0,51,6,333,1031.43,18.6,2.8,49,,253
2019-11-16 11:58:00,1031.90,17.0,2.0,51,4,315,1031.43,18.6,2.8,49,,253
2019-11-16 12:13:00,1032.20,17.0,2.0,51,1,315,,,,,,
2019-11-16 12:28:00,1032.60,18.0,3.4,52,1,264,,,,,,
2019-11-16 12:43:00,1032.70,18.0,3.4,52,6,307,1032.02,19.1,3.4,49,,250
2019-11-16 12:48:00,1032.70,18.0,3.8,53,7,323,1032.02,19.1,3.4,49,,252
2019-11-16 12:53:00,1032.80,18.0,3.8,53,6,6,1032.02,19.1,3.4,49,,251
2019-11-16 12:58:00,1032.80,18.0,3.8,53,7,320,1032.02,19.1,3.4,49,,251
2019-11-16 13:13:00,1033.10,18.0,4.2,53,6,321,,,,,,
2019-11-16 13:28:00,1033.00,19.0,5.1,54,7,312,,,,,,
2019-11-16 13:43:00,1033.10,19.0,5.1,54,9,293,1032.27,20.7,5.7,51,,254
2019-11-16 13:48:00,1033.00,20.0,6.1,53,2,307,1032.27,20.7,5.7,51,,252
2019-11-16 13:53:00,1033.20,20.0,6.1,53,5,316,1032.27,20.7,5.7,51,,252
2019-11-16 13:58:00,1033.10,20.0,6.1,53,4,307,1032.27,20.7,5.7,51,,252
2019-11-16 14:13:00,1033.20,21.0,6.6,53,5,274,,,,,,
2019-11-16 14:28:00,1033.20,21.0,6.2,52,3,333,,,,,,
2019-11-16 14:43:00,1033.20,22.0,5.8,49,5,345,,,,,,
2019-11-16 14:58:00,1033.10,22.0,4.9,47,10,338,,,,,,
2019-11-16 15:08:00,1033.10,23.0,6.3,48,7,342,,,,,,
2019-11-16 15:28:00,1033.00,23.0,5.3,46,9,297,,,,,,
2019-11-16 15:43:00,1032.90,24.0,6.3,46,5,346,,,,,,
2019-11-16 15:58:00,1032.90,25.0,7.2,45,4,303,,,,,,
2019-11-16 16:13:00,1032.90,25.0,6.7,44,2,325,,,,,,
2019-11-16 16:28:00,1032.80,26.0,7.1,43,4,293,,,,,,
2019-11-16 16:43:00,1032.70,26.0,6.1,41,4,302,,,,,,
2019-11-16 16:58:00,1032.40,27.0,5.9,39,5,292,,,,,,
2019-11-16 17:13:00,1032.30,27.0,3.6,35,8,315,,,,,,
2019-11-16 17:28:00,1032.50,27.0,2.4,33,7,334,,,,,,
2019-11-16 17:43:00,1031.80,27.0,3.0,35,8,18,,,,,,
2019-11-16 17:58:00,1031.80,27.0,3.6,35,6,328,,,,,,
2019-11-16 18:13:00,1031.50,28.0,3.9,34,6,305,,,,,,
2019-11-16 18:28:00,1031.50,28.0,2.7,33,4,309,,,,,,
2019-11-16 18:38:00,1031.30,28.0,2.7,33,6,239,,,,,,
2019-11-16 18:58:00,1031.30,29.0,4.2,34,0,311,,,,,,
2019-11-16 19:13:00,1031.30,29.0,2.2,30,6,316,,,,,,
2019-11-16 19:28:00,1031.50,30.0,3.1,30,2,1,,,,,,
2019-11-16 19:43:00,1031.50,30.0,2.4,30,5,324,,,,,,
2019-11-16 19:58:00,1031.60,29.0,0.8,29,3,340,,,,,,
2019-11-16 20:13:00,1031.60,29.0,0.8,29,6,331,,,,,,
2019-11-16 20:28:00,1031.70,29.0,1.5,29,4,16,,,,,,
2019-11-16 20:38:00,1031.60,29.0,2.2,30,2,330,,,,,,
2019-11-16 20:58:00,1031.80,28.0,1.3,31,2,308,,,,,,
2019-11-16 21:13:00,1031.90,28.0,2.0,32,0,314,,,,,,
2019-11-16 21:28:00,1032.10,27.0,1.8,32,0,323,,,,,,
2019-11-16 21:43:00,1032.40,26.0,2.1,35,0,314,,,,,,
2019-11-16 21:58:00,1032.60,26.0,2.8,36,0,335,,,,,,
2019-11-16 22:13:00,1032.70,26.0,3.3,37,0,307,,,,,,
2019-11-16 22:28:00,1033.10,26.0,3.3,37,1,319,,,,,,
2019-11-16 22:43:00,1033.50,25.0,2.4,36,0,334,,,,,,
2019-11-16 22:58:00,1033.60,25.0,2.4,36,1,352,,,,,,
2019-11-16 23:13:00,1033.60,25.0,3.0,38,0,357,,,,,,
2019-11-16 23:28:00,1033.70,23.0,3.4,42,0,188,,,,,,
2019-11-16 23:43:00,1033.70,24.0,3.2,39,1,321,,,,,,
2019-11-16 23:58:00,1033.70,24.0,3.8,41,0,314,,,,,,
2019-11-17 00:13:00,1033.60,23.0,3.4,42,0,319,,,,,,
2019-11-17 00:28:00,1033.60,23.0,3.4,42,0,4,,,,,,
2019-11-17 00:38:00,1033.60,23.0,3.9,43,1,340,,,,,,
2019-11-17 00:49:00,1033.60,23.0,4.4,43,0,0,1033.10,23.1,4.1,43,,219
2019-11-17 00:53:00,1033.60,22.0,3.5,43,1,1,1033.10,23.1,4.1,43,,251
2019-11-17 00:58:00,1033.60,23.0,4.4,43,0,330,1033.10,23.1,4.1,43,,251
2019-11-17 01:13:00,1033.70,23.0,4.9,44,4,328,,,,,,
2019-11-17 01:23:00,1033.70,22.0,4.0,45,0,1,,,,,,
2019-11-17 01:43:00,1034.00,22.0,4.9,47,0,30,,,,,,
2019-11-17 01:46:00,1034.00,22.0,4.9,47,0,0,1033.58,22.4,5.8,48,,218
2019-11-17 01:53:00,1034.10,21.0,4.4,48,0,0,1033.58,22.4,5.8,48,,218
2019-11-17 01:58:00,1034.10,21.0,4.9,49,0,0,1033.58,22.4,5.8,48,,218
2019-11-17 02:13:00,1034.00,21.0,4.9,48,2,315,,,,,,
2019-11-17 02:28:00,1034.00,21.0,5.3,49,3,349,,,,,,
2019-11-17 02:43:00,1034.00,21.0,5.3,50,0,350,1033.45,21.2,6.4,52,,252
2019-11-17 02:48:00,1034.00,21.0,5.7,51,0,24,1033.45,21.2,6.4,52,,252
2019-11-17 02:53:00,1033.90,21.0,5.7,51,3,330,1033.45,21.2,6.4,52,,253
2019-11-17 02:58:00,1033.90,21.0,5.7,51,1,0,1033.45,21.2,6.4,52,,253
2019-11-17 03:13:00,1033.60,21.0,6.2,52,2,335,,,,,,
2019-11-17 03:28:00,1033.50,20.0,6.1,53,2,18,,,,,,
2019-11-17 03:43:00,1033.60,20.0,6.1,53,1,45,1032.99,20.8,6.6,53,,253
2019-11-17 03:48:00,1033.70,20.0,6.5,54,2,334,1032.99,20.8,6.6,53,,251
2019-11-17 03:53:00,1033.70,20.0,6.5,54,1,19,1032.99,20.8,6.6,53,,251
2019-11-17 03:58:00,1033.70,20.0,6.5,54,1,3,1032.99,20.8,6.6,53,,251
2019-11-17 04:13:00,1033.90,19.0,5.9,55,0,54,,,,,,
2019-11-17 04:28:00,1033.60,19.0,5.9,55,2,341,,,,,,
2019-11-17 04:38:00,1033.60,19.0,5.9,55,2,359,,,,,,
2019-11-17 04:48:00,1033.70,19.0,5.9,55,1,336,1032.96,19.6,7.0,57,,252
2019-11-17 04:53:00,1033.70,19.0,5.9,55,1,333,1033.17,19.6,7.0,57,,252
2019-11-17 04:58:00,1033.70,19.0,6.3,57,2,346,1033.17,19.6,7.0,57,,252
2019-11-17 05:13:00,1033.60,19.0,6.3,57,0,333,,,,,,
2019-11-17 05:28:00,1033.60,19.0,6.7,58,0,360,,,,,,
2019-11-17 05:43:00,1033.60,18.0,6.1,58,0,0,1032.86,18.3,7.5,62,,319
2019-11-17 05:48:00,1033.40,18.0,6.5,60,0,317,1032.86,18.3,7.5,62,,253
2019-11-17 05:53:00,1033.40,18.0,6.8,60,0,0,1033.28,18.3,7.5,62,,218
2019-11-17 05:58:00,1033.50,17.0,6.3,62,0,0,1033.28,18.3,7.5,62,,218
2019-11-17 06:13:00,1033.30,16.0,6.3,64,0,16,,,,,,
2019-11-17 06:28:00,1033.20,16.0,6.7,66,0,359,,,,,,
2019-11-17 06:43:00,1033.00,16.0,6.7,66,0,0,1032.76,17.7,7.6,63,,194
2019-11-17 06:48:00,1033.10,16.0,7.0,67,0,43,1033.14,17.7,7.6,63,,251
2019-11-17 06:53:00,1033.20,16.0,7.0,67,0,9,1033.14,17.7,7.6,63,,252
